Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,season,Div
26.0,Mon,2022-02-21,19:00,Cagliari,1.7,1–1,1.3,Napoli,12063.0,Unipol Domus,Maurizio Mariani,Match Report,,22,I1
26.0,Mon,2022-02-21,21:00,Bologna,2.0,2–1,0.3,Spezia,12050.0,Stadio Renato Dall'Ara,Livio Marinelli,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
27.0,Fri,2022-02-25,18:45,Milan,1.0,1–1,1.3,Udinese,44588.0,Stadio Giuseppe Meazza,Matteo Marchetti,Match Report,,22,I1
27.0,Fri,2022-02-25,21:00,Genoa,0.8,0–0,1.4,Inter,14314.0,Stadio Comunale Luigi Ferraris,Daniele Chiffi,Match Report,,22,I1
27.0,Sat,2022-02-26,15:00,Salernitana,1.1,1–1,0.5,Bologna,13289.0,Stadio Arechi,Giovanni Ayroldi,Match Report,,22,I1
27.0,Sat,2022-02-26,18:00,Empoli,1.2,2–3,2.2,Juventus,11890.0,Stadio Carlo Castellani,Fabio Maresca,Match Report,,22,I1
27.0,Sat,2022-02-26,20:45,Sassuolo,1.5,2–1,2.5,Fiorentina,8952.0,Mapei Stadium - Città del Tricolore,Alessandro Prontera,Match Report,,22,I1
27.0,Sun,2022-02-27,12:35,Torino,1.0,1–2,1.2,Cagliari,10231.0,Stadio Olimpico di Torino,Manuel Volpi,Match Report,,22,I1
27.0,Sun,2022-02-27,15:05,Hellas Verona,2.5,3–1,0.9,Venezia,14298.0,Stadio Marc'Antonio Bentegodi,Juan Sacchi,Match Report,,22,I1
27.0,Sun,2022-02-27,18:05,Spezia,0.4,0–1,3.8,Roma,8107.0,Stadio Alberto Picco,Michael Fabbri,Match Report,,22,I1
27.0,Sun,2022-02-27,20:50,Lazio,1.2,1–2,1.0,Napoli,25000.0,Stadio Olimpico,Marco Di Bello,Match Report,,22,I1
27.0,Mon,2022-02-28,20:50,Atalanta,2.1,4–0,0.4,Sampdoria,10245.0,Stadio Atleti Azzurri d'Italia,Simone Sozza,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
28.0,Fri,2022-03-04,20:45,Inter,3.9,5–0,0.7,Salernitana,46287.0,Stadio Giuseppe Meazza,Livio Marinelli,Match Report,,22,I1
28.0,Sat,2022-03-05,15:00,Udinese,1.8,2–1,1.4,Sampdoria,12405.0,Dacia Arena,Massimiliano Irrati,Match Report,,22,I1
28.0,Sat,2022-03-05,18:00,Roma,1.6,1–0,0.6,Atalanta,42303.0,Stadio Olimpico,Davide Massa,Match Report,,22,I1
28.0,Sat,2022-03-05,20:45,Cagliari,0.6,0–3,2.7,Lazio,10873.0,Unipol Domus,Fabio Maresca,Match Report,,22,I1
28.0,Sun,2022-03-06,12:30,Genoa,1.1,0–0,0.3,Empoli,14935.0,Stadio Comunale Luigi Ferraris,Gianluca Aureliano,Match Report,,22,I1
28.0,Sun,2022-03-06,15:00,Fiorentina,1.4,1–1,1.0,Hellas Verona,23491.0,Stadio Artemio Franchi,Gianluca Manganiello,Match Report,,22,I1
28.0,Sun,2022-03-06,15:00,Bologna,0.3,0–0,1.0,Torino,17575.0,Stadio Renato Dall'Ara,Luca Massimi,Match Report,,22,I1
28.0,Sun,2022-03-06,15:00,Venezia,2.8,1–4,3.5,Sassuolo,5732.0,Stadio Pierluigi Penzo,Luca Pairetto,Match Report,,22,I1
28.0,Sun,2022-03-06,18:00,Juventus,1.3,1–0,0.7,Spezia,26475.0,Allianz Stadium,Francesco Fourneau,Match Report,,22,I1
28.0,Sun,2022-03-06,20:45,Napoli,0.4,0–1,1.2,Milan,42000.0,Stadio Diego Armando Maradona,Daniele Orsato,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
29.0,Sat,2022-03-12,15:00,Spezia,2.3,2–0,0.4,Cagliari,7180.0,Stadio Alberto Picco,Daniele Orsato,Match Report,,22,I1
29.0,Sat,2022-03-12,15:00,Salernitana,1.3,2–2,1.5,Sassuolo,10249.0,Stadio Arechi,Luca Massimi,Match Report,,22,I1
29.0,Sat,2022-03-12,18:00,Sampdoria,1.5,1–3,1.3,Juventus,16644.0,Stadio Comunale Luigi Ferraris,Paolo Valeri,Match Report,,22,I1
29.0,Sat,2022-03-12,20:45,Milan,0.7,1–0,0.3,Empoli,48801.0,Stadio Giuseppe Meazza,Daniele Chiffi,Match Report,,22,I1
29.0,Sun,2022-03-13,12:30,Fiorentina,1.8,1–0,1.1,Bologna,22635.0,Stadio Artemio Franchi,Juan Sacchi,Match Report,,22,I1
29.0,Sun,2022-03-13,15:00,Hellas Verona,0.6,1–2,1.4,Napoli,18782.0,Stadio Marc'Antonio Bentegodi,Daniele Doveri,Match Report,,22,I1
29.0,Sun,2022-03-13,18:00,Udinese,0.6,1–1,1.2,Roma,15114.0,Dacia Arena,Marco Di Bello,Match Report,,22,I1
29.0,Sun,2022-03-13,18:00,Atalanta,1.1,0–0,1.0,Genoa,9140.0,Stadio Atleti Azzurri d'Italia,Rosario Abisso,Match Report,,22,I1
29.0,Sun,2022-03-13,20:45,Torino,1.6,1–1,2.5,Inter,15363.0,Stadio Olimpico di Torino,Marco Guida,Match Report,,22,I1
29.0,Mon,2022-03-14,20:45,Lazio,1.4,1–0,0.5,Venezia,18000.0,Stadio Olimpico,Gianluca Manganiello,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
30.0,Fri,2022-03-18,18:45,Sassuolo,1.9,4–1,0.3,Spezia,6130.0,Mapei Stadium - Città del Tricolore,Manuel Volpi,Match Report,,22,I1
30.0,Fri,2022-03-18,21:00,Genoa,0.4,1–0,0.9,Torino,14961.0,Stadio Comunale Luigi Ferraris,Maurizio Mariani,Match Report,,22,I1
30.0,Sat,2022-03-19,15:00,Napoli,1.0,2–1,0.6,Udinese,37363.0,Stadio Diego Armando Maradona,Francesco Fourneau,Match Report,,22,I1
30.0,Sat,2022-03-19,18:00,Inter,1.0,1–1,1.3,Fiorentina,54988.0,Stadio Giuseppe Meazza,Daniele Chiffi,Match Report,,22,I1
30.0,Sat,2022-03-19,20:45,Cagliari,1.4,0–1,2.0,Milan,12309.0,Unipol Domus,Marco Di Bello,Match Report,,22,I1
30.0,Sun,2022-03-20,12:30,Venezia,1.3,0–2,1.4,Sampdoria,7591.0,Stadio Pierluigi Penzo,Daniele Orsato,Match Report,,22,I1
30.0,Sun,2022-03-20,15:00,Juventus,1.7,2–0,0.6,Salernitana,29186.0,Allianz Stadium,Giovanni Ayroldi,Match Report,,22,I1
30.0,Sun,2022-03-20,15:00,Empoli,0.8,1–1,1.3,Hellas Verona,5445.0,Stadio Carlo Castellani,Matteo Marcenaro,Match Report,,22,I1
30.0,Sun,2022-03-20,18:00,Roma,2.7,3–0,0.5,Lazio,51932.0,Stadio Olimpico,Massimiliano Irrati,Match Report,,22,I1
30.0,Sun,2022-03-20,20:45,Bologna,1.5,0–1,1.4,Atalanta,1323.0,Stadio Renato Dall'Ara,Fabio Maresca,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
31.0,Sat,2022-04-02,15:00,Spezia,1.1,1–0,0.7,Venezia,7993.0,Stadio Alberto Picco,Daniele Doveri,Match Report,,22,I1
31.0,Sat,2022-04-02,18:00,Lazio,2.1,2–1,1.9,Sassuolo,15000.0,Stadio Olimpico,Antonio Rapuano,Match Report,,22,I1
31.0,Sat,2022-04-02,20:45,Salernitana,1.1,0–1,1.6,Torino,8650.0,Stadio Arechi,Marco Piccinini,Match Report,,22,I1
31.0,Sun,2022-04-03,12:30,Fiorentina,1.7,1–0,0.1,Empoli,22407.0,Stadio Artemio Franchi,Luca Massimi,Match Report,,22,I1
31.0,Sun,2022-04-03,15:00,Atalanta,1.4,1–3,1.5,Napoli,17709.0,Stadio Atleti Azzurri d'Italia,Marco Di Bello,Match Report,,22,I1
31.0,Sun,2022-04-03,15:00,Udinese,4.5,5–1,0.4,Cagliari,12215.0,Dacia Arena,Rosario Abisso,Match Report,,22,I1
31.0,Sun,2022-04-03,18:00,Sampdoria,0.5,0–1,1.0,Roma,16465.0,Stadio Comunale Luigi Ferraris,Gianluca Manganiello,Match Report,,22,I1
31.0,Sun,2022-04-03,20:45,Juventus,1.8,0–1,1.0,Inter,40093.0,Allianz Stadium,Massimiliano Irrati,Match Report,,22,I1
31.0,Mon,2022-04-04,18:30,Hellas Verona,0.8,1–0,0.4,Genoa,14993.0,Stadio Marc'Antonio Bentegodi,Francesco Fourneau,Match Report,,22,I1
31.0,Mon,2022-04-04,20:45,Milan,2.0,0–0,0.8,Bologna,68136.0,Stadio Giuseppe Meazza,Livio Marinelli,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
32.0,Sat,2022-04-09,15:00,Empoli,1.1,0–0,0.8,Spezia,5265.0,Stadio Carlo Castellani,Giovanni Ayroldi,Match Report,,22,I1
32.0,Sat,2022-04-09,18:00,Inter,2.4,2–0,0.9,Hellas Verona,61325.0,Stadio Giuseppe Meazza,Livio Marinelli,Match Report,,22,I1
32.0,Sat,2022-04-09,20:45,Cagliari,0.2,1–2,1.1,Juventus,13437.0,Unipol Domus,Daniele Chiffi,Match Report,,22,I1
32.0,Sun,2022-04-10,12:30,Genoa,0.7,1–4,1.5,Lazio,16756.0,Stadio Comunale Luigi Ferraris,Gianluca Manganiello,Match Report,,22,I1
32.0,Sun,2022-04-10,15:00,Sassuolo,1.3,2–1,1.6,Atalanta,7842.0,Mapei Stadium - Città del Tricolore,Juan Sacchi,Match Report,,22,I1
32.0,Sun,2022-04-10,15:00,Napoli,0.9,2–3,0.8,Fiorentina,50000.0,Stadio Diego Armando Maradona,Maurizio Mariani,Match Report,,22,I1
32.0,Sun,2022-04-10,15:00,Venezia,1.2,1–2,2.1,Udinese,10459.0,Stadio Pierluigi Penzo,Marco Guida,Match Report,,22,I1
32.0,Sun,2022-04-10,18:00,Roma,2.0,2–1,0.4,Salernitana,64266.0,Stadio Olimpico,Manuel Volpi,Match Report,,22,I1
32.0,Sun,2022-04-10,20:45,Torino,0.7,0–0,0.6,Milan,23472.0,Stadio Olimpico di Torino,Daniele Doveri,Match Report,,22,I1
32.0,Mon,2022-04-11,20:45,Bologna,2.5,2–0,0.8,Sampdoria,15783.0,Stadio Renato Dall'Ara,Luca Pairetto,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
33.0,Fri,2022-04-15,19:00,Spezia,0.5,1–3,2.4,Inter,11382.0,Stadio Alberto Picco,Fabio Maresca,Match Report,,22,I1
33.0,Fri,2022-04-15,21:00,Milan,1.4,2–0,0.3,Genoa,70259.0,Stadio Giuseppe Meazza,Daniele Chiffi,Match Report,,22,I1
33.0,Sat,2022-04-16,12:30,Cagliari,2.0,1–0,0.4,Sassuolo,14689.0,Unipol Domus,Davide Massa,Match Report,,22,I1
33.0,Sat,2022-04-16,14:30,Udinese,1.1,4–1,2.2,Empoli,15226.0,Dacia Arena,Matteo Marchetti,Match Report,,22,I1
33.0,Sat,2022-04-16,14:30,Sampdoria,0.6,1–2,0.4,Salernitana,14908.0,Stadio Comunale Luigi Ferraris,Paolo Valeri,Match Report,,22,I1
33.0,Sat,2022-04-16,16:30,Fiorentina,3.0,1–0,0.1,Venezia,31627.0,Stadio Artemio Franchi,Rosario Abisso,Match Report,,22,I1
33.0,Sat,2022-04-16,18:30,Juventus,2.4,1–1,1.1,Bologna,36107.0,Allianz Stadium,Juan Sacchi,Match Report,,22,I1
33.0,Sat,2022-04-16,20:45,Lazio,0.6,1–1,1.1,Torino,25000.0,Stadio Olimpico,Alessandro Prontera,Match Report,,22,I1
33.0,Mon,2022-04-18,19:00,Napoli,1.2,1–1,0.9,Roma,41822.0,Stadio Diego Armando Maradona,Marco Di Bello,Match Report,,22,I1
33.0,Mon,2022-04-18,21:00,Atalanta,1.4,1–2,3.4,Hellas Verona,14537.0,Stadio Atleti Azzurri d'Italia,Marco Piccinini,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
19.0,Wed,2022-04-20,18:45,Udinese,0.4,0–1,1.2,Salernitana,12362.0,Dacia Arena,Simone Sozza,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
34.0,Sat,2022-04-23,15:00,Torino,2.4,2–1,1.0,Spezia,8333.0,Stadio Olimpico di Torino,Davide Ghersini,Match Report,,22,I1
34.0,Sat,2022-04-23,15:00,Venezia,0.9,1–3,3.7,Atalanta,6132.0,Stadio Pierluigi Penzo,Francesco Fourneau,Match Report,,22,I1
34.0,Sat,2022-04-23,18:00,Inter,1.6,3–1,0.8,Roma,74947.0,Stadio Giuseppe Meazza,Simone Sozza,Match Report,,22,I1
34.0,Sat,2022-04-23,20:45,Hellas Verona,1.6,1–1,1.0,Sampdoria,16188.0,Stadio Marc'Antonio Bentegodi,Giovanni Ayroldi,Match Report,,22,I1
34.0,Sun,2022-04-24,12:30,Salernitana,0.7,2–1,1.0,Fiorentina,20920.0,Stadio Arechi,Davide Massa,Match Report,,22,I1
34.0,Sun,2022-04-24,15:00,Empoli,1.9,3–2,1.2,Napoli,10245.0,Stadio Carlo Castellani,Livio Marinelli,Match Report,,22,I1
34.0,Sun,2022-04-24,15:00,Bologna,1.2,2–2,1.7,Udinese,15922.0,Stadio Renato Dall'Ara,Alberto Santoro,Match Report,,22,I1
34.0,Sun,2022-04-24,18:00,Genoa,0.8,1–0,0.8,Cagliari,17257.0,Stadio Comunale Luigi Ferraris,Paolo Valeri,Match Report,,22,I1
34.0,Sun,2022-04-24,20:45,Lazio,0.5,1–2,2.1,Milan,25000.0,Stadio Olimpico,Marco Guida,Match Report,,22,I1
34.0,Mon,2022-04-25,20:45,Sassuolo,1.4,1–2,0.7,Juventus,20000.0,Mapei Stadium - Città del Tricolore,Fabio Maresca,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
20.0,Wed,2022-04-27,18:00,Fiorentina,2.7,0–4,2.8,Udinese,22067.0,Stadio Artemio Franchi,Ivan Pezzuto,Match Report,,22,I1
20.0,Wed,2022-04-27,20:15,Atalanta,2.5,4–4,2.2,Torino,,Stadio Atleti Azzurri d'Italia,Rosario Abisso,Match Report,,22,I1
20.0,Wed,2022-04-27,20:15,Bologna,1.2,2–1,2.1,Inter,26034.0,Stadio Renato Dall'Ara,Daniele Doveri,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
35.0,Sat,2022-04-30,15:00,Napoli,2.2,6–1,1.0,Sassuolo,20000.0,Stadio Diego Armando Maradona,Antonio Rapuano,Match Report,,22,I1
35.0,Sat,2022-04-30,15:00,Cagliari,0.8,1–2,1.1,Hellas Verona,16267.0,Unipol Domus,Daniele Orsato,Match Report,,22,I1
35.0,Sat,2022-04-30,18:00,Sampdoria,1.4,1–0,1.4,Genoa,30136.0,Stadio Comunale Luigi Ferraris,Fabio Maresca,Match Report,,22,I1
35.0,Sat,2022-04-30,20:45,Spezia,1.3,3–4,2.9,Lazio,8750.0,Stadio Alberto Picco,Luca Pairetto,Match Report,,22,I1
35.0,Sun,2022-05-01,12:30,Juventus,1.6,2–1,0.6,Venezia,39203.0,Allianz Stadium,Alessandro Prontera,Match Report,,22,I1
35.0,Sun,2022-05-01,15:00,Milan,1.2,1–0,0.7,Fiorentina,71542.0,Stadio Giuseppe Meazza,Paolo Valeri,Match Report,,22,I1
35.0,Sun,2022-05-01,15:00,Empoli,0.8,1–3,2.5,Torino,8416.0,Stadio Carlo Castellani,Cosso Cosso,Match Report,,22,I1
35.0,Sun,2022-05-01,18:00,Udinese,0.9,1–2,1.9,Inter,20910.0,Dacia Arena,Daniele Chiffi,Match Report,,22,I1
35.0,Sun,2022-05-01,20:45,Roma,0.8,0–0,1.3,Bologna,62988.0,Stadio Olimpico,Michael Fabbri,Match Report,,22,I1
35.0,Mon,2022-05-02,20:45,Atalanta,1.9,1–1,1.2,Salernitana,17011.0,Stadio Atleti Azzurri d'Italia,Marco Guida,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
20.0,Thu,2022-05-05,18:00,Salernitana,2.1,2–1,1.1,Venezia,22200.0,Stadio Arechi,Maurizio Mariani,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
36.0,Fri,2022-05-06,18:45,Inter,3.5,4–2,0.8,Empoli,69959.0,Stadio Giuseppe Meazza,Gianluca Manganiello,Match Report,,22,I1
36.0,Fri,2022-05-06,21:00,Genoa,3.2,2–1,1.5,Juventus,18762.0,Stadio Comunale Luigi Ferraris,Simone Sozza,Match Report,,22,I1
36.0,Sat,2022-05-07,15:00,Torino,0.7,0–1,1.3,Napoli,14619.0,Stadio Olimpico di Torino,Alessandro Prontera,Match Report,,22,I1
36.0,Sat,2022-05-07,18:00,Sassuolo,2.0,1–1,2.3,Udinese,7460.0,Mapei Stadium - Città del Tricolore,Matteo Marcenaro,Match Report,,22,I1
36.0,Sat,2022-05-07,20:45,Lazio,1.6,2–0,1.0,Sampdoria,31000.0,Stadio Olimpico,Davide Massa,Match Report,,22,I1
36.0,Sun,2022-05-08,12:30,Spezia,0.9,1–3,1.8,Atalanta,9000.0,Stadio Alberto Picco,Fabio Maresca,Match Report,,22,I1
36.0,Sun,2022-05-08,15:00,Venezia,2.8,4–3,2.6,Bologna,6674.0,Stadio Pierluigi Penzo,Livio Marinelli,Match Report,,22,I1
36.0,Sun,2022-05-08,18:00,Salernitana,1.3,1–1,0.5,Cagliari,28048.0,Stadio Arechi,Marco Di Bello,Match Report,,22,I1
36.0,Sun,2022-05-08,20:45,Hellas Verona,1.0,1–3,3.2,Milan,30154.0,Stadio Marc'Antonio Bentegodi,Daniele Doveri,Match Report,,22,I1
36.0,Mon,2022-05-09,20:45,Fiorentina,1.5,2–0,0.5,Roma,29580.0,Stadio Artemio Franchi,Marco Guida,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
37.0,Sat,2022-05-14,15:00,Empoli,1.5,1–1,3.4,Salernitana,7000.0,Stadio Carlo Castellani,Davide Massa,Match Report,,22,I1
37.0,Sat,2022-05-14,18:00,Udinese,1.3,2–3,2.4,Spezia,20950.0,Dacia Arena,Gianluca Aureliano,Match Report,,22,I1
37.0,Sat,2022-05-14,18:00,Hellas Verona,0.8,0–1,0.8,Torino,24001.0,Stadio Marc'Antonio Bentegodi,Giacomo Camplone,Match Report,,22,I1
37.0,Sat,2022-05-14,20:45,Roma,2.7,1–1,0.3,Venezia,63243.0,Stadio Olimpico,Simone Sozza,Match Report,,22,I1
37.0,Sun,2022-05-15,12:30,Bologna,1.5,1–3,1.6,Sassuolo,19794.0,Stadio Renato Dall'Ara,Davide Ghersini,Match Report,,22,I1
37.0,Sun,2022-05-15,15:00,Napoli,2.4,3–0,1.1,Genoa,54000.0,Stadio Diego Armando Maradona,Michael Fabbri,Match Report,,22,I1
37.0,Sun,2022-05-15,18:00,Milan,1.3,2–0,0.6,Atalanta,73304.0,Stadio Giuseppe Meazza,Daniele Orsato,Match Report,,22,I1
37.0,Sun,2022-05-15,20:45,Cagliari,0.6,1–3,2.8,Inter,15443.0,Unipol Domus,Daniele Doveri,Match Report,,22,I1
37.0,Mon,2022-05-16,18:30,Sampdoria,1.5,4–1,1.5,Fiorentina,21331.0,Stadio Comunale Luigi Ferraris,Maurizio Mariani,Match Report,,22,I1
37.0,Mon,2022-05-16,20:45,Juventus,0.7,2–2,1.1,Lazio,40515.0,Allianz Stadium,Giovanni Ayroldi,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
38.0,Fri,2022-05-20,20:45,Torino,0.6,0–3,2.7,Roma,16730.0,Stadio Olimpico di Torino,Massimiliano Irrati,Match Report,,22,I1
38.0,Sat,2022-05-21,17:15,Genoa,1.1,0–1,0.8,Bologna,17768.0,Stadio Comunale Luigi Ferraris,Gianpiero Miele,Match Report,,22,I1
38.0,Sat,2022-05-21,20:45,Atalanta,2.9,0–1,0.2,Empoli,17654.0,Stadio Atleti Azzurri d'Italia,Rosario Abisso,Match Report,,22,I1
38.0,Sat,2022-05-21,20:45,Lazio,3.2,3–3,2.1,Hellas Verona,50000.0,Stadio Olimpico,Andrea Colombo,Match Report,,22,I1
38.0,Sat,2022-05-21,20:45,Fiorentina,1.6,2–0,0.1,Juventus,34831.0,Stadio Artemio Franchi,Daniele Chiffi,Match Report,,22,I1
38.0,Sun,2022-05-22,12:30,Spezia,2.0,0–3,1.5,Napoli,10000.0,Stadio Alberto Picco,Matteo Marchetti,Match Report,,22,I1
38.0,Sun,2022-05-22,18:00,Sassuolo,0.5,0–3,2.8,Milan,21584.0,Mapei Stadium - Città del Tricolore,Daniele Doveri,Match Report,,22,I1
38.0,Sun,2022-05-22,18:00,Inter,3.4,3–0,1.0,Sampdoria,71109.0,Stadio Giuseppe Meazza,Marco Di Bello,Match Report,,22,I1
38.0,Sun,2022-05-22,21:00,Venezia,1.0,0–0,1.9,Cagliari,5654.0,Stadio Pierluigi Penzo,Fabio Maresca,Match Report,,22,I1
38.0,Sun,2022-05-22,21:00,Salernitana,1.6,0–4,2.5,Udinese,29739.0,Stadio Arechi,Daniele Orsato,Match Report,,22,I1
